theta_2,theta_3,loss
1.51355103395,4.81099411671,0.000191020416728
1.5121642437,4.81032572053,0.000188898833545
1.51079512549,4.80966596336,0.000186830503236
1.50944325964,4.80901464127,0.000184813508374
1.50810824146,4.8083715576,0.000182846022281
1.50678968052,4.80773652265,0.000180926303719
1.50548720007,4.80710935331,0.000179052691956
1.5042004363,4.80648987278,0.000177223602163
1.50292903784,4.80587791031,0.000175437521126
1.50167266514,4.80527330086,0.000173693003248
1.50043098998,4.80467588493,0.000171988666812
1.49920369495,4.80408550823,0.000170323190492
1.497990473,4.80350202153,0.000168695310086
1.49679102696,4.80292528038,0.000167103815467
1.49560506915,4.80235514495,0.000165547547718
1.49443232096,4.80179147981,0.000164025396452
1.49327251249,4.80123415377,0.000162536297302
1.49212538217,4.80068303965,0.000161079229554
1.49099067644,4.8001380142,0.000159653213939
1.48986814939,4.79959895788,0.000158257310545
1.4887575625,4.79906575471,0.000156890616864
1.48765868432,4.79853829217,0.000155552265946
1.48657129019,4.79801646103,0.000154241424668
1.48549516199,4.79750015523,0.000152957292096
1.48443008787,4.79698927177,0.00015169909795
1.48337586202,4.79648371058,0.000150466101149
1.48233228446,4.79598337439,0.000149257588441
1.48129916079,4.79548816869,0.000148072873108
1.48027630201,4.79499800156,0.000146911293744
1.47926352428,4.79451278359,0.000145772213102
1.47826064878,4.79403242782,0.000144655016996
1.47726750153,4.79355684963,0.000143559113271
1.47628391316,4.79308596665,0.000142483930824
1.4753097188,4.79261969867,0.000141428918675
1.4743447579,4.79215796761,0.000140393545089
1.4733888741,4.79170069741,0.000139377296744
1.47244191505,4.79124781395,0.000138379677941
1.4715037323,4.79079924502,0.000137400209851
1.47057418115,4.79035492023,0.000136438429811
1.46965312056,4.78991477096,0.000135493890637
1.46874041298,4.78947873028,0.000134566159992
1.46783592426,4.78904673292,0.000133654819768
1.46693952353,4.7886187152,0.000132759465512
1.46605108311,4.788194615,0.000131879705865
1.46517047838,4.78777437168,0.000131015162045
1.46429758771,4.78735792605,0.000130165467338
1.46343229235,4.7869452203,0.000129330266628
1.46257447633,4.78653619802,0.000128509215938
1.46172402639,4.78613080406,0.000127701982
1.46088083189,4.78572898458,0.000126908241836
1.46004478474,4.78533068696,0.00012612768237
1.45921577929,4.78493585979,0.00012536000005
1.45839371228,4.78454445279,0.000124604900486
1.45757848279,4.78415641683,0.000123862098108
1.45676999211,4.78377170386,0.000123131315843
1.45596814373,4.78339026689,0.000122412284793
1.45517284327,4.78301205996,0.000121704743944
1.45438399836,4.78263703811,0.000121008439872
1.45360151865,4.78226515734,0.000120323126475
1.45282531574,4.78189637459,0.000119648564709
1.45205530309,4.78153064772,0.000118984522333
1.45129139599,4.78116793549,0.000118330773675
1.4505335115,4.78080819749,0.000117687099397
1.44978156842,4.78045139418,0.000117053286277
1.44903548723,4.78009748681,0.000116429126994
1.44829519002,4.77974643745,0.00011581441993
1.4475606005,4.77939820893,0.000115208968972
1.44683164389,4.7790527648,0.000114612583326
1.44610824693,4.7787100694,0.000114025077338
1.44539033782,4.77837008772,0.000113446270325
1.44467784619,4.77803278548,0.000112875986405
1.44397070304,4.77769812906,0.000112314054341
1.44326884072,4.77736608549,0.000111760307391
1.44257219291,4.77703662246,0.000111214583157
1.44188069455,4.77670970824,0.000110676723447
1.44119428184,4.77638531176,0.000110146574143
1.44051289219,4.77606340249,0.000109623985063
1.43983646418,4.7757439505,0.000109108809844
1.43916493757,4.77542692642,0.000108600905816
1.43849825323,4.77511230142,0.00010810013389
1.43783635311,4.77480004721,0.000107606358445
1.43717918026,4.77449013601,0.000107119447219
1.43652667874,4.77418254056,0.00010663927121
1.43587879367,4.77387723407,0.000106165704571
1.43523547111,4.77357419025,0.000105698624518
1.43459665814,4.77327338329,0.000105237911237
1.43396230273,4.77297478781,0.000104783447792
1.43333235383,4.77267837891,0.000104335120045
1.43270676124,4.77238413211,0.000103892816565
1.43208547567,4.77209202334,0.000103456428556
1.43146844867,4.77180202899,0.000103025849773
1.43085563265,4.77151412583,0.000102600976454
1.43024698082,4.77122829102,0.000102181707242
1.42964244719,4.77094450212,0.000101767943122
1.42904198656,4.77066273708,0.000101359587347
1.42844555449,4.77038297421,0.000100956545379
1.42785310729,4.77010519217,0.000100558724825
1.42726460198,4.76982937,0.000100166035374
1.42667999632,4.76955548707,9.9778388743e-05
1.42609924876,4.76928352309,9.93956986162e-05
1.42552231841,4.7690134581,9.90178805939e-05
1.42494916508,4.76874527248,9.8644852138e-05
1.4243797492,4.76847894691,9.82765325216e-05
1.42381403186,4.76821446238,9.79128427794e-05
1.42325197477,4.76795180018,9.75537056603e-05
1.42269354023,4.76769094192,9.71990455809e-05
1.42213869117,4.76743186947,9.6848788581e-05
1.42158739108,4.76717456501,9.65028622801e-05
1.42103960402,4.76691901098,9.6161195836e-05
1.42049529464,4.76666519009,9.58237199038e-05
1.4199544281,4.76641308534,9.54903665967e-05
