theta_1,theta_3,loss
-0.9319409284134488,-1.095534469532663,0.6207102365613563
-0.9117389082114286,-1.095534469532663,0.6068760569022867
-0.8915368880094083,-1.095534469532663,0.5930418772432172
-0.8713348678073882,-1.095534469532663,0.5792076975841478
-0.851132847605368,-1.095534469532663,0.5653735179250783
-0.8309308274033478,-1.095534469532663,0.5515393382660088
-0.8107288072013276,-1.095534469532663,0.5377051586069392
-0.7905267869993073,-1.095534469532663,0.5238709789478697
-0.7703247667972871,-1.095534469532663,0.5100367992888002
-0.7501227465952669,-1.095534469532663,0.4962597425467038
-0.7299207263932468,-1.095534469532663,0.48255032512136947
-0.7097187061912266,-1.095534469532663,0.46884090769603504
-0.6895166859892063,-1.095534469532663,0.45513149027070077
-0.6693146657871861,-1.095534469532663,0.44142207284536644
-0.6491126455851659,-1.095534469532663,0.42772707945511584
-0.6289106253831458,-1.095534469532663,0.4141050804656641
-0.6087086051811255,-1.095534469532663,0.40048308147621214
-0.5885065849791054,-1.095534469532663,0.3868610824867604
-0.5683045647770851,-1.095534469532663,0.3733191521422601
-0.5481025445750649,-1.095534469532663,0.35977947925261977
-0.5279005243730447,-1.095534469532663,0.3462398063629795
-0.5076985041710245,-1.095534469532663,0.33270013347333927
-0.4874964839690043,-1.095534469532663,0.31920399135135524
-0.4672944637669841,-1.095534469532663,0.30599328475953175
-0.4470924435649639,-1.095534469532663,0.2928699519637311
-0.4268904233629437,-1.095534469532663,0.27985187984492693
-0.4066884031609235,-1.095534469532663,0.2671600299447097
-0.38648638295890325,-1.095534469532663,0.25470955240844306
-0.36628436275688303,-1.095534469532663,0.24227576516884994
-0.3460823425548629,-1.095534469532663,0.22984197792925684
-0.3258803223528427,-1.095534469532663,0.2175628908221674
-0.3056783021508225,-1.095534469532663,0.20558352011651956
-0.28547628194880226,-1.095534469532663,0.19414212880320775
-0.26527426174678204,-1.095534469532663,0.1829633688747716
-0.24507224154476182,-1.095534469532663,0.1722346654962257
-0.2248702213427416,-1.095534469532663,0.16154884363640065
-0.20466820114072148,-1.095534469532663,0.15115913815160195
-0.18446618093870126,-1.095534469532663,0.1413064192262414
-0.16426416073668104,-1.095534469532663,0.1320282281253938
-0.14406214053466082,-1.095534469532663,0.1230579215538727
-0.1238601203326406,-1.095534469532663,0.11415651810207386
-0.10365810013062038,-1.095534469532663,0.10574417208777576
-0.08345607992860027,-1.095534469532663,0.09828743533448658
-0.06325405972658005,-1.095534469532663,0.09108856957569962
-0.043052039524559826,-1.095534469532663,0.08421327178372738
-0.022850019322539605,-1.095534469532663,0.07790301866929904
-0.0026479991205193842,-1.095534469532663,0.0715927655548707
0.017554021081500837,-1.095534469532663,0.065512982213956
0.03775604128352095,-1.095534469532663,0.05962709043876295
0.05795806148554117,-1.095534469532663,0.05374119866356986
0.07816008168756139,-1.095534469532663,0.04809651816508676
0.09836210188958172,-1.095534469532663,0.04343208616534639
0.11856412209160183,-1.095534469532663,0.04010499469445713
0.13876614229362194,-1.095534469532663,0.03693756165840515
0.15896816249564227,-1.095534469532663,0.03377012862235314
0.17917018269766238,-1.095534469532663,0.030602695586301163
0.19937220289968272,-1.095534469532663,0.027537632189325163
0.21957422310170283,-1.095534469532663,0.024500053723079174
0.23977624330372294,-1.095534469532663,0.021727339827932683
0.25997826350574327,-1.095534469532663,0.01967253751541427
0.2801802837077634,-1.095534469532663,0.018155021366308987
0.3003823039097837,-1.095534469532663,0.016637505217203682
0.3205843241118038,-1.095534469532663,0.015119989068098394
0.34078634431382415,-1.095534469532663,0.01362157952064734
0.36098836451584426,-1.095534469532663,0.012369079409914803
0.3811903847178644,-1.095534469532663,0.011675194257865536
0.4013924049198847,-1.095534469532663,0.011041198417048053
0.4215944251219048,-1.095534469532663,0.01041824010429656
0.44179644532392515,-1.095534469532663,0.010071058678554942
0.46199846552594526,-1.095534469532663,0.00977145957305485
0.4822004857279656,-1.095534469532663,0.009471860467554752
0.5024025059299857,-1.095534469532663,0.009228674470321612
0.5226045261320058,-1.095534469532663,0.009138709866403739
0.5428065463340261,-1.095534469532663,0.009048745262485863
0.5630085665360463,-1.095534469532663,0.008974117817525619
0.5832105867380666,-1.095534469532663,0.009088398741295313
0.6034126069400867,-1.095534469532663,0.009303325706667009
0.6236146271421068,-1.095534469532663,0.009592740140025455
0.6438166473441271,-1.095534469532663,0.009882154573383907
0.6640186675461472,-1.095534469532663,0.010171569006742353
0.6842206877481676,-1.095534469532663,0.010460983440100801
0.7044227079501877,-1.095534469532663,0.01075039787345925
0.724624728152208,-1.095534469532663,0.0110398123068177
0.7448267483542281,-1.095534469532663,0.01132922674017615
0.7650287685562482,-1.095534469532663,0.011635788928678331
0.7852307887582686,-1.095534469532663,0.012012621797919247
0.8054328089602887,-1.095534469532663,0.012389454667160156
0.825634829162309,-1.095534469532663,0.012766287536401069
0.8458368493643291,-1.095534469532663,0.013143120405641983
0.8660388695663495,-1.095534469532663,0.013548360574988982
0.8862408897683696,-1.095534469532663,0.014007519544041532
0.9064429099703897,-1.095534469532663,0.01446667851309408
0.92664493017241,-1.095534469532663,0.014925837482146638
