theta_1,theta_2,loss
-1.9681967065469204,-2.044928802005339,0.6798496727953721
-1.92779266614288,-2.044928802005339,0.6617419360869816
-1.8873886257388395,-2.044928802005339,0.643869102916875
-1.8469845853347993,-2.044928802005339,0.6262367675583644
-1.8065805449307588,-2.044928802005339,0.6088505667776256
-1.7661765045267184,-2.044928802005339,0.5917161647830135
-1.725772464122678,-2.044928802005339,0.5748392365523245
-1.6853684237186375,-2.044928802005339,0.558225449506594
-1.644964383314597,-2.044928802005339,0.5418804435095519
-1.6045603429105566,-2.044928802005339,0.5258098091830785
-1.5641563025065164,-2.044928802005339,0.5100190645410836
-1.523752262102476,-2.044928802005339,0.49451362995749193
-1.4833482216984355,-2.044928802005339,0.47929880149903903
-1.442944181294395,-2.044928802005339,0.46437972267111177
-1.4025401408903546,-2.044928802005339,0.44976135464596156
-1.3621361004863144,-2.044928802005339,0.4354484450684753
-1.3217320600822737,-2.044928802005339,0.421445495566722
-1.2813280196782335,-2.044928802005339,0.4077567281340857
-1.240923979274193,-2.044928802005339,0.3943860505982485
-1.2005199388701526,-2.044928802005339,0.3813370214504572
-1.1601158984661122,-2.044928802005339,0.3686128143766154
-1.1197118580620717,-2.044928802005339,0.35621618290893786
-1.0793078176580315,-2.044928802005339,0.34414942570099866
-1.0389037772539909,-2.044928802005339,0.3324143530160735
-0.9984997368499506,-2.044928802005339,0.32101225510302533
-0.9580956964459102,-2.044928802005339,0.30994387320805517
-0.9176916560418698,-2.044928802005339,0.299209374025543
-0.8772876156378293,-2.044928802005339,0.2888083284172801
-0.8368835752337889,-2.044928802005339,0.27873969521749375
-0.7964795348297486,-2.044928802005339,0.26900181088372077
-0.7560754944257082,-2.044928802005339,0.2595923856466165
-0.7156714540216678,-2.044928802005339,0.2505085066554265
-0.6752674136176273,-2.044928802005339,0.24174664841559557
-0.6348633732135869,-2.044928802005339,0.23330269058161648
-0.5944593328095464,-2.044928802005339,0.2251719429169611
-0.554055292405506,-2.044928802005339,0.21734917698188932
-0.5136512520014658,-2.044928802005339,0.20982866387782587
-0.47324721159742533,-2.044928802005339,0.2026042171808772
-0.4328431711933849,-2.044928802005339,0.19566924005010158
-0.39243913078934445,-2.044928802005339,0.1890167754062441
-0.352035090385304,-2.044928802005339,0.18263955804576684
-0.31163104998126356,-2.044928802005339,0.17653006757955453
-0.27122700957722334,-2.044928802005339,0.17068058115757445
-0.2308229691731829,-2.044928802005339,0.16508322504904074
-0.19041892876914246,-2.044928802005339,0.1597300242800817
-0.15001488836510202,-2.044928802005339,0.15461294967569003
-0.10961084796106157,-2.044928802005339,0.14972396179951478
-0.06920680755702113,-2.044928802005339,0.14505505142564307
-0.028802767152980913,-2.044928802005339,0.14059827630520239
0.01160127325105953,-2.044928802005339,0.13634579410392011
0.05200531365509997,-2.044928802005339,0.13228989148318515
0.09240935405914064,-2.044928802005339,0.12842300937659457
0.13281339446318086,-2.044928802005339,0.12473776457734034
0.17321743486722108,-2.044928802005339,0.12122696780058492
0.21362147527126174,-2.044928802005339,0.11788363842092334
0.25402551567530196,-2.044928802005339,0.11470101610992944
0.2944295560793426,-2.044928802005339,0.1116725696143411
0.33483359648338284,-2.044928802005339,0.10879200292322883
0.37523763688742306,-2.044928802005339,0.1060532590739256
0.41564167729146373,-2.044928802005339,0.10345052184283585
0.45604571769550395,-2.044928802005339,0.10097821555959831
0.4964497580995446,-2.044928802005339,0.09863100327244181
0.5368537985035848,-2.044928802005339,0.09640378347981086
0.5772578389076255,-2.044928802005339,0.0942916856291987
0.6176618793116657,-2.044928802005339,0.09229006456926003
0.6580659197157059,-2.044928802005339,0.09039449412621745
0.6984699601197466,-2.044928802005339,0.08860075996076125
0.7388740005237868,-2.044928802005339,0.08690485184740875
0.7792780409278275,-2.044928802005339,0.08530295550487065
0.8196820813318677,-2.044928802005339,0.08379144409353405
0.8600861217359084,-2.044928802005339,0.08236686948477553
0.9004901621399486,-2.044928802005339,0.08102595339648787
0.9408942025439888,-2.044928802005339,0.07976557847988047
0.9812982429480295,-2.044928802005339,0.07858277943421736
1.0217022833520697,-2.044928802005339,0.07747473421855619
1.0621063237561104,-2.044928802005339,0.0764387554226132
1.1025103641601506,-2.044928802005339,0.07547228185244792
1.1429144045641908,-2.044928802005339,0.07457287038059307
1.1833184449682315,-2.044928802005339,0.07373818810441286
1.2237224853722717,-2.044928802005339,0.0729660048507418
1.2641265257763123,-2.044928802005339,0.07225418605914609
1.3045305661803526,-2.044928802005339,0.07160068607040193
1.3449346065843932,-2.044928802005339,0.07100354184097334
1.3853386469884335,-2.044928802005339,0.07046086709840163
1.4257426873924737,-2.044928802005339,0.06997084694662836
1.4661467277965143,-2.044928802005339,0.06953173292442526
1.5065507682005546,-2.044928802005339,0.06914183851438596
1.5469548086045952,-2.044928802005339,0.06879953509444373
1.5873588490086354,-2.044928802005339,0.0685032483187237
1.627762889412676,-2.044928802005339,0.06825145490982608
1.6681669298167163,-2.044928802005339,0.06804267984046258
1.7085709702207565,-2.044928802005339,0.0678754938788221
1.7489750106247972,-2.044928802005339,0.0677485114691801
1.7893790510288374,-2.044928802005339,0.06766038891713902
1.829783091432878,-2.044928802005339,0.06760982284750126
1.8701871318369183,-2.044928802005339,0.0675955489021301
1.9105911722409585,-2.044928802005339,0.06761634064520783
1.9509952126449992,-2.044928802005339,0.0676710086440023
1.9913992530490394,-2.044928802005339,0.06775839969452911
2.0318032934530796,-2.044928802005339,0.06787739616326129
-1.9681967065469204,-2.004524761601299,0.6929163050392897
-1.92779266614288,-2.004524761601299,0.6746278238723885
-1.8873886257388395,-2.004524761601299,0.6565721625853925
-1.8469845853347993,-2.004524761601299,0.6387549429987961
-1.8065805449307588,-2.004524761601299,0.6211818378657188
-1.7661765045267184,-2.004524761601299,0.6038585565238076
-1.725772464122678,-2.004524761601299,0.5867908289095126
-1.6853684237186375,-2.004524761601299,0.5699843878935338
-1.644964383314597,-2.004524761601299,0.5534449499065789
-1.6045603429105566,-2.004524761601299,0.5371781938357177
-1.5641563025065164,-2.004524761601299,0.5211897381837273
-1.523752262102476,-2.004524761601299,0.50548511649718
