theta_2,theta_3,loss
-1.0965093308329652,-1.095534469532663,0.006577194820194849
-1.076307310630945,-1.095534469532663,0.006875624398249237
-1.0561052904289248,-1.095534469532663,0.007194993146688554
-1.0359032702269046,-1.095534469532663,0.007514361895127868
-1.0157012500248843,-1.095534469532663,0.007833730643567184
-0.9954992298228642,-1.095534469532663,0.008153099392006497
-0.975297209620844,-1.095534469532663,0.00847246814044581
-0.9550951894188238,-1.095534469532663,0.008791836888885126
-0.9348931692168035,-1.095534469532663,0.009111205637324442
-0.9146911490147833,-1.095534469532663,0.009430574385763757
-0.8944891288127632,-1.095534469532663,0.00974994313420307
-0.874287108610743,-1.095534469532663,0.010069311882642384
-0.8540850884087228,-1.095534469532663,0.010388680631081702
-0.8338830682067025,-1.095534469532663,0.010708049379521016
-0.8136810480046823,-1.095534469532663,0.01113595586115349
-0.7934790278026622,-1.095534469532663,0.011572194046794613
-0.7732770076006419,-1.095534469532663,0.012008432232435742
-0.7530749873986218,-1.095534469532663,0.012444670418076866
-0.7328729671966016,-1.095534469532663,0.012880908603717989
-0.7126709469945813,-1.095534469532663,0.013317146789359115
-0.6924689267925611,-1.095534469532663,0.013753384975000242
-0.6722669065905409,-1.095534469532663,0.014189623160641367
-0.6520648863885208,-1.095534469532663,0.01462586134628249
-0.6318628661865004,-1.095534469532663,0.015062099531923617
-0.6116608459844803,-1.095534469532663,0.015498337717564738
-0.5914588257824601,-1.095534469532663,0.016090440363022273
-0.5712568055804399,-1.095534469532663,0.01672632513628935
-0.5510547853784197,-1.095534469532663,0.01751121916083802
-0.5308527651763995,-1.095534469532663,0.0182961131853867
-0.5106507449743793,-1.095534469532663,0.01908100720993537
-0.4904487247723591,-1.095534469532663,0.019978068420777633
-0.4702467045703389,-1.095534469532663,0.02092243703840005
-0.4500446843683187,-1.095534469532663,0.022028094434743663
-0.42984266416629846,-1.095534469532663,0.023231482174703947
-0.40964064396427824,-1.095534469532663,0.024467955241805683
-0.389438623762258,-1.095534469532663,0.02582498434327285
-0.3692366035602379,-1.095534469532663,0.027206219314688987
-0.3490345833582177,-1.095534469532663,0.02858745428610514
-0.32883256315619747,-1.095534469532663,0.029968689257521292
-0.30863054295417724,-1.095534469532663,0.03134992422893743
-0.288428522752157,-1.095534469532663,0.032731159200353584
-0.2682265025501368,-1.095534469532663,0.03411239417176973
-0.2480244823481167,-1.095534469532663,0.03549362914318587
-0.22782246214609647,-1.095534469532663,0.03687486411460202
-0.20762044194407625,-1.095534469532663,0.03833814873647189
-0.18741842174205603,-1.095534469532663,0.03990933140892487
-0.1672164015400358,-1.095534469532663,0.04165318530189555
-0.1470143813380156,-1.095534469532663,0.04386118440066943
-0.12681236113599548,-1.095534469532663,0.046293308231744275
-0.10661034093397526,-1.095534469532663,0.0491844792336027
-0.08640832073195504,-1.095534469532663,0.05247110349105179
-0.0662063005299347,-1.095534469532663,0.05581758961461612
-0.04600428032791459,-1.095534469532663,0.05957942514789628
-0.025802260125894483,-1.095534469532663,0.06339929851896738
-0.005600239923874151,-1.095534469532663,0.06721917189003851
0.01460178027814596,-1.095534469532663,0.07118031493125378
0.03480380048016629,-1.095534469532663,0.07540403103674782
0.0550058206821864,-1.095534469532663,0.08004256843451386
0.07520784088420651,-1.095534469532663,0.0852410511403828
0.09540986108622684,-1.095534469532663,0.09114066207937148
0.11561188128824695,-1.095534469532663,0.09733906801208114
0.13581390149026729,-1.095534469532663,0.10392235735939309
0.1560159216922874,-1.095534469532663,0.11100238210629022
0.17621794189430773,-1.095534469532663,0.11822944801946472
0.19641996209632784,-1.095534469532663,0.12606817709045484
0.21662198229834795,-1.095534469532663,0.13467927760624623
0.23682400250036828,-1.095534469532663,0.14450242656036782
0.2570260227023884,-1.095534469532663,0.15634234112299114
0.2772280429044087,-1.095534469532663,0.1690224997710917
0.29743006310642883,-1.095534469532663,0.18238974598690205
0.31763208330844916,-1.095534469532663,0.1963354573681026
0.3378341035104693,-1.095534469532663,0.21072741254886387
0.3580361237124894,-1.095534469532663,0.225281423244131
0.3782381439145097,-1.095534469532663,0.2402273538665873
0.3984401641165298,-1.095534469532663,0.25576976418610214
0.41864218431855016,-1.095534469532663,0.2719828576205441
