theta_0,theta_2,loss
-1.0724639548570996,-1.0965093308329652,0.0668277582833716
-1.0522619346550794,-1.0965093308329652,0.06603252009517117
-1.0320599144530591,-1.0965093308329652,0.06523728190697073
-1.011857894251039,-1.0965093308329652,0.06444204371877031
-0.9916558740490188,-1.0965093308329652,0.06364680553056987
-0.9714538538469986,-1.0965093308329652,0.06285156734236944
-0.9512518336449783,-1.0965093308329652,0.06205632915416901
-0.9310498134429581,-1.0965093308329652,0.0613504676391846
-0.9108477932409379,-1.0965093308329652,0.060658805604554215
-0.8906457730389177,-1.0965093308329652,0.059967143569923824
-0.8704437528368976,-1.0965093308329652,0.059275481535293446
-0.8502417326348773,-1.0965093308329652,0.05858381950066306
-0.8300397124328571,-1.0965093308329652,0.05789215746603268
-0.8098376922308369,-1.0965093308329652,0.05720049543140229
-0.7896356720288167,-1.0965093308329652,0.05651734577117594
-0.7694336518267966,-1.0965093308329652,0.05589777777656847
-0.7492316316247762,-1.0965093308329652,0.055278209781961005
-0.7290296114227561,-1.0965093308329652,0.05465864178735355
-0.7088275912207359,-1.0965093308329652,0.054039073792746084
-0.6886255710187157,-1.0965093308329652,0.05341950579813862
-0.6684235508166955,-1.0965093308329652,0.05279993780353115
-0.6482215306146752,-1.0965093308329652,0.05218036980892369
-0.6280195104126551,-1.0965093308329652,0.05156080181431623
-0.6078174902106348,-1.0965093308329652,0.05094123381970876
-0.5876154700086147,-1.0965093308329652,0.050321665825101294
-0.5674134498065945,-1.0965093308329652,0.04970209783049382
-0.5472114296045743,-1.0965093308329652,0.04908252983588637
-0.527009409402554,-1.0965093308329652,0.048462961841278886
-0.5068073892005338,-1.0965093308329652,0.047843393846671425
-0.4866053689985137,-1.0965093308329652,0.047223825852063965
-0.4664033487964935,-1.0965093308329652,0.0466042578574565
-0.44620132859447326,-1.0965093308329652,0.04598468986284903
-0.42599930839245304,-1.0965093308329652,0.04536512186824156
-0.4057972881904328,-1.0965093308329652,0.044745553873634096
-0.3855952679884126,-1.0965093308329652,0.044125985879026636
-0.36539324778639237,-1.0965093308329652,0.043533977384304194
-0.34519122758437226,-1.0965093308329652,0.04295502131617252
-0.32498920738235204,-1.0965093308329652,0.04237606524804085
-0.3047871871803318,-1.0965093308329652,0.04179710917990917
-0.2845851669783116,-1.0965093308329652,0.0412181531117775
-0.2643831467762914,-1.0965093308329652,0.04063919704364583
-0.24418112657427116,-1.0965093308329652,0.04006024097551416
-0.22397910637225105,-1.0965093308329652,0.03948128490738249
-0.20377708617023083,-1.0965093308329652,0.03890232883925081
-0.1835750659682106,-1.0965093308329652,0.038323372771119135
-0.16337304576619038,-1.0965093308329652,0.0379411908428002
-0.14317102556417016,-1.0965093308329652,0.037654703609521334
-0.12296900536214994,-1.0965093308329652,0.03737601147299164
-0.10276698516012983,-1.0965093308329652,0.037300769221614
-0.08256496495810961,-1.0965093308329652,0.03722552697023636
-0.06236294475608939,-1.0965093308329652,0.03721851528866144
-0.04216092455406906,-1.0965093308329652,0.03726007167854364
