theta_0,theta_1,loss
-1.0119877788346283,-0.8037369509045957,0.2306578066502892
-0.6961983051504177,-0.8037369509045957,0.3346146207339286
-0.3804088314662071,-0.8037369509045957,0.4842946789055187
-0.06461935778199601,-0.8037369509045957,0.6915961728615272
-6.0646193577819965,-0.48794747722038534,0.006624582146309989
-5.748829884097786,-0.48794747722038534,0.007353924422793444
-5.433040410413575,-0.48794747722038534,0.00820781751725847
-5.117250936729365,-0.48794747722038534,0.009222285691207819
-4.801461463045154,-0.48794747722038534,0.010448583705067743
-4.485671989360943,-0.48794747722038534,0.011961008847906504
-4.169882515676734,-0.48794747722038534,0.013869116421363648
-3.854093041992523,-0.48794747722038534,0.016336947555210923
-3.5383035683083124,-0.48794747722038534,0.019613451351277823
-3.2225140946241018,-0.48794747722038534,0.024080772056769457
-2.906724620939891,-0.48794747722038534,0.03033091568558616
-2.590935147255681,-0.48794747722038534,0.03928697715395976
-2.2751456735714704,-0.48794747722038534,0.052392705879278884
-1.9593561998872602,-0.48794747722038534,0.0719022449044685
-1.6435667262030496,-0.48794747722038534,0.10130415652552864
-1.327777252518839,-0.48794747722038534,0.14589219910741405
-1.0119877788346283,-0.48794747722038534,0.21340720286390205
-0.6961983051504177,-0.48794747722038534,0.31444343727033336
-0.3804088314662071,-0.48794747722038534,0.4618804404741708
-0.06461935778199601,-0.48794747722038534,0.6682396528929098
-6.0646193577819965,-0.17215800353617494,0.005271082568981117
-5.748829884097786,-0.17215800353617494,0.005860108843206956
-5.433040410413575,-0.17215800353617494,0.00655434733365931
-5.117250936729365,-0.17215800353617494,0.00738587512387586
-4.801461463045154,-0.17215800353617494,0.008400782381427304
-4.485671989360943,-0.17215800353617494,0.00966649816295684
-4.169882515676734,-0.17215800353617494,0.011283313239099037
-3.854093041992523,-0.17215800353617494,0.013402634353375903
-3.5383035683083124,-0.17215800353617494,0.016256073533892957
-3.2225140946241018,-0.17215800353617494,0.020201999168337717
-2.906724620939891,-0.17215800353617494,0.025800157541124878
-2.590935147255681,-0.17215800353617494,0.033931027114364694
-2.2751456735714704,-0.17215800353617494,0.04598508950585707
-1.9593561998872602,-0.17215800353617494,0.06415720092738716
-1.6435667262030496,-0.17215800353617494,0.09188693025232202
-1.327777252518839,-0.17215800353617494,0.13446793874960597
-1.0119877788346283,-0.17215800353617494,0.1997585308527151
-0.6961983051504177,-0.17215800353617494,0.29866379224685186
-0.3804088314662071,-0.17215800353617494,0.4445446856386753
-0.06461935778199601,-0.17215800353617494,0.6502934365284909
-6.0646193577819965,0.14363147014803568,0.004192924649351965
-5.748829884097786,0.14363147014803568,0.0046696385963158026
-5.433040410413575,0.14363147014803568,0.005235783893955355
-5.117250936729365,0.14363147014803568,0.00592015878825511
-4.801461463045154,0.14363147014803568,0.006764584454435197
-4.485671989360943,0.14363147014803568,0.007830860923755656
-4.169882515676734,0.14363147014803568,0.00921178104847556
-3.854093041992523,0.14363147014803568,0.01104870118405015
-3.5383035683083124,0.14363147014803568,0.013559751748360003
-3.2225140946241018,0.14363147014803568,0.01708535130217176
-2.906724620939891,0.14363147014803568,0.02216182473170958
-2.590935147255681,0.14363147014803568,0.029640343135014038
-2.2751456735714704,0.14363147014803568,0.04087769352228545
-1.9593561998872602,0.14363147014803568,0.05803682259506058
-1.6435667262030496,0.14363147014803568,0.08454289817932112
-1.327777252518839,0.14363147014803568,0.12572403610811309
-1.0119877788346283,0.14363147014803568,0.18956810318111258
-0.6961983051504177,0.14363147014803568,0.2872334092670379
-0.3804088314662071,0.14363147014803568,0.4323725020697238
-0.06461935778199601,0.14363147014803568,0.637929735468844
-6.0646193577819965,0.4594209438322463,0.003336955965903379
-5.748829884097786,0.4594209438322463,0.003724356466457856
-5.433040410413575,0.4594209438322463,0.004188486875927091
-5.117250936729365,0.4594209438322463,0.004755490807409188
-4.801461463045154,0.4594209438322463,0.005463762484155143
-4.485671989360943,0.4594209438322463,0.0063706430477884326
-4.169882515676734,0.4594209438322463,0.00756310009429899
-3.854093041992523,0.4594209438322463,0.009174891689964743
-3.5383035683083124,0.4594209438322463,0.011414337251848351
-3.2225140946241018,0.4594209438322463,0.014609485153576096
-2.906724620939891,0.4594209438322463,0.019281792163083473
-2.590935147255681,0.4594209438322463,0.026266223658929548
-2.2751456735714704,0.4594209438322463,0.03690565567908008
-1.9593561998872602,0.4594209438322463,0.053359914765004096
-1.6435667262030496,0.4594209438322463,0.07907839505040798
-1.327777252518839,0.4594209438322463,0.11946648724602803
-1.0119877788346283,0.4594209438322463,0.18266530400400985
-0.6961983051504177,0.4594209438322463,0.2800344794203177
-0.3804088314662071,0.4594209438322463,0.4253121830586939
-0.06461935778199601,0.4594209438322463,0.6311481998925906
-6.0646193577819965,0.7752104175164569,0.002659110923932239
-5.748829884097786,0.7752104175164569,0.0029758497832108426
-5.433040410413575,0.7752104175164569,0.003359222210636506
-5.117250936729365,0.7752104175164569,0.0038332842424004306
-4.801461463045154,0.7752104175164569,0.0044337777570999815
-4.485671989360943,0.7752104175164569,0.00521467419694837
-4.169882515676734,0.7752104175164569,0.00625869038626952
-3.854093041992523,0.7752104175164569,0.007694319799791416
-3.5383035683083124,0.7752104175164569,0.00972360405336476
-3.2225140946241018,0.7752104175164569,0.012667658380761877
-2.906724620939891,0.7752104175164569,0.017041521444310995
-2.590935147255681,0.7752104175164569,0.02367709991966173
-2.2751456735714704,0.7752104175164569,0.03392356207738115
-1.9593561998872602,0.7752104175164569,0.04996757557091418
-1.6435667262030496,0.7752104175164569,0.07532371668338173
-1.327777252518839,0.7752104175164569,0.11552069941338303
-1.0119877788346283,0.7752104175164569,0.17887808980341746
-0.6961983051504177,0.7752104175164569,0.27689919539965285
-0.3804088314662071,0.7752104175164569,0.4231911807244623
-0.06461935778199601,0.7752104175164569,0.6297773706705972
-6.0646193577819965,1.090999891200667,0.0021233492322492845
-5.748829884097786,1.090999891200667,0.002384424431550985
-5.433040410413575,1.090999891200667,0.0027042138016525074
-5.117250936729365,1.090999891200667,0.003105196225551542
-4.801461463045154,1.090999891200667,0.003621170997692419
-4.485671989360943,1.090999891200667,0.004303755795199257
-4.169882515676734,1.090999891200667,0.005232911246745058
-3.854093041992523,1.090999891200667,0.006534119697674797
-3.5383035683083124,1.090999891200667,0.008406613535167438
-3.2225140946241018,1.090999891200667,0.011169997185397122
-2.906724620939891,1.090999891200667,0.015341441660943207
-2.590935147255681,1.090999891200667,0.021763263407819
-2.2751456735714704,1.090999891200667,0.03181179168989598
-1.9593561998872602,1.090999891200667,0.0477314997812605
-1.6435667262030496,1.090999891200667,0.0731438451526682
-1.327777252518839,1.090999891200667,0.11374525669979718
-1.0119877788346283,1.090999891200667,0.17805059257655384
-0.6961983051504177,1.090999891200667,0.27763241052101206
-0.3804088314662071,1.090999891200667,0.4257452851470642
-0.06461935778199601,1.090999891200667,0.6335053828687639
-6.0646193577819965,1.4067893648848777,0.0017005072201881405
-5.748829884097786,1.4067893648848777,0.00191792035627807
-5.433040410413575,1.4067893648848777,0.0021879432233029043
-5.117250936729365,1.4067893648848777,0.0025319406821342812
-4.801461463045154,1.4067893648848777,0.0029824283902059857
-4.485671989360943,1.4067893648848777,0.0035896353745404562
-4.169882515676734,1.4067893648848777,0.004432217857763604
-3.854093041992523,1.4067893648848777,0.005634882274903081
-3.5383035683083124,1.4067893648848777,0.007397557933602608
-3.2225140946241018,1.4067893648848777,0.010043908308918457
-2.906724620939891,1.4067893648848777,0.014102125716769116
-2.590935147255681,1.4067893648848777,0.02043901983448122
-2.2751456735714704,1.4067893648848777,0.030479819116035697
-1.9593561998872602,1.4067893648848777,0.04655842725219077
-1.6435667262030496,1.4067893648848777,0.07244372063552197
-1.327777252518839,1.4067893648848777,0.11403763527754897
-1.0119877788346283,1.4067893648848777,0.18005046568841357
-0.6961983051504177,1.4067893648848777,0.2820266176545342
-0.3804088314662071,1.4067893648848777,0.43265122903614817
-0.06461935778199601,1.4067893648848777,0.6419273913049973
-6.0646193577819965,1.722578838569088,0.0013671874849212739
-5.748829884097786,1.722578838569088,0.001550531311036635
-5.433040410413575,1.722578838569088,0.0017819060984824253
-5.117250936729365,1.722578838569088,0.0020819933371374593
-4.801461463045154,1.722578838569088,0.0024826549260537722
-4.485671989360943,1.722578838569088,0.0030336788005819854
-4.169882515676734,1.722578838569088,0.003813878017991176
-3.854093041992523,1.722578838569088,0.004949482813130426
-3.5383035683083124,1.722578838569088,0.006644792408283369
-3.2225140946241018,1.722578838569088,0.009233439576516267
-2.906724620939891,1.722578838569088,0.013264123594857577
-2.590935147255681,1.722578838569088,0.019643106732350733
-2.2751456735714704,1.722578838569088,0.02986715130006788
-1.9593561998872602,1.722578838569088,0.046391103916865746
-1.6435667262030496,1.722578838569088,0.07316817771157741
-1.327777252518839,1.722578838569088,0.1163323200019828
-1.0119877788346283,1.722578838569088,0.18476734942079495
-0.6961983051504177,1.722578838569088,0.28986956727342716
-0.3804088314662071,1.722578838569088,0.4435558228040024
-0.06461935778199601,1.722578838569088,0.6545941683978974
-6.0646193577819965,2.0383683122532985,0.0011047529386534484
-5.748829884097786,2.0383683122532985,0.0012617185904313594
-5.433040410413575,2.0383683122532985,0.0014634452240624657
-5.117250936729365,2.0383683122532985,0.0017303475633066198
-4.801461463045154,2.0383683122532985,0.0020942620007305696
-4.485671989360943,2.0383683122532985,0.002605507427780727
-4.169882515676734,2.0383683122532985,0.0033445898300513903
-3.854093041992523,2.0383683122532985,0.004441728829540074
-3.5383035683083124,2.0383683122532985,0.006109585803249832
-3.2225140946241018,2.0383683122532985,0.008698225016438528
-2.906724620939891,2.0383683122532985,0.01278717669367102
-2.590935147255681,2.0383683122532985,0.01933812425872384
-2.2751456735714704,2.0383683122532985,0.02994256115258894
-1.9593561998872602,2.0383683122532985,0.04720628540531918
-1.6435667262030496,2.0383683122532985,0.0752973164429595
-1.327777252518839,2.0383683122532985,0.12059332060756216
-1.0119877788346283,2.0383683122532985,0.1921061377444406
-0.6961983051504177,2.0383683122532985,0.30094751388860347
-0.3804088314662071,2.0383683122532985,0.4580986510337774
-0.06461935778199601,2.0383683122532985,0.6710512291513295
-6.0646193577819965,2.354157785937509,0.0008984533010081841
-5.748829884097786,2.354157785937509,0.001035260478825232
-5.433040410413575,2.354157785937509,0.0012147204442209576
-5.117250936729365,2.354157785937509,0.0014574052121850872
-4.801461463045154,2.354157785937509,0.0017957850175039224
-4.485671989360943,2.354157785937509,0.002281756915402228
-4.169882515676734,2.354157785937509,0.0029992093220206958
-3.854093041992523,2.354157785937509,0.00408510179576885
-3.5383035683083124,2.354157785937509,0.005764938829984244
-3.2225140946241018,2.354157785937509,0.008412437528723338
-2.906724620939891,2.354157785937509,0.012649280589308993
-2.590935147255681,2.354157785937509,0.019509414853260694
-2.2751456735714704,2.354157785937509,0.030701948518906296
-1.9593561998872602,2.354157785937509,0.04901018786110388
-1.6435667262030496,2.354157785937509,0.07883854897659376
-1.327777252518839,2.354157785937509,0.12680398814671093
-1.0119877788346283,2.354157785937509,0.20197901897074355
-0.6961983051504177,2.354157785937509,0.31504694877771855
-0.3804088314662071,2.354157785937509,0.47592801604450874
-0.06461935778199601,2.354157785937509,0.6908649192937818
-6.0646193577819965,2.6699472596217197,0.0007366896497898154
-5.748829884097786,2.6699472596217197,0.0008584502583239332
-5.433040410413575,2.6699472596217197,0.0010218383233197618
-5.117250936729365,2.6699472596217197,0.0012480396919918105
-4.801461463045154,2.6699472596217197,0.0015708877746978345
-4.485671989360943,2.6699472596217197,0.0020450407818315276
-4.169882515676734,2.6699472596217197,0.0027597053681762264
-3.854093041992523,2.6699472596217197,0.0038617517066688984
-3.5383035683083124,2.6699472596217197,0.005594670973752116
-3.2225140946241018,2.6699472596217197,0.00836397300892177
-2.906724620939891,2.6699472596217197,0.012845782911035119
-2.590935147255681,2.6699472596217197,0.020163453827582275
-2.2751456735714704,2.6699472596217197,0.03216481290835746
-1.9593561998872602,2.6699472596217197,0.05183182166042391
-1.6435667262030496,2.6699472596217197,0.08381707555998355
-1.327777252518839,2.6699472596217197,0.13495705034616218
-1.0119877788346283,2.6699472596217197,0.2142989601381223
-0.6961983051504177,2.6699472596217197,0.3319562855305703
-0.3804088314662071,2.6699472596217197,0.49671105828564177
-0.06461935778199601,2.6699472596217197,0.7136368024692367
-6.0646193577819965,2.9857367333059304,0.0006104106392161381
-5.748829884097786,2.9857367333059304,0.0007214398784936948
-5.433040410413575,2.9857367333059304,0.0008741441804040347
-5.117250936729365,2.9857367333059304,0.001090842079833033
-4.801461463045154,2.9857367333059304,0.0014075763905611435
-4.485671989360943,2.9857367333059304,0.0018831580271808277
-4.169882515676734,2.9857367333059304,0.0026144021461630184
-3.854093041992523,2.9857367333059304,0.0037618256232190787
-3.5383035683083124,2.9857367333059304,0.005592863269645453
-3.2225140946241018,2.9857367333059304,0.008553910655706121
-2.906724620939891,2.9857367333059304,0.013388429162147851
-2.590935147255681,2.9857367333059304,0.02132549251047947
-2.2751456735714704,2.9857367333059304,0.03436922312881519
-1.9593561998872602,2.9857367333059304,0.05571505732540362
-1.6435667262030496,2.9857367333059304,0.09026685709553815
-1.327777252518839,2.9857367333059304,0.14504681512089246
-1.0119877788346283,2.9857367333059304,0.2289755433028252
-0.6961983051504177,2.9857367333059304,0.35146779539055395
-0.3804088314662071,2.9857367333059304,0.5201393836947257
-0.06461935778199601,2.9857367333059304,0.7390095713060479
-6.0646193577819965,3.301526206990141,0.0005126286167505245
-5.748829884097786,3.301526206990141,0.000616719155804273
-5.433040410413575,3.301526206990141,0.0007636694357662956
-5.117250936729365,3.301526206990141,0.0009775483871922778
-4.801461463045154,3.301526206990141,0.0012976287608533904
-4.485671989360943,3.301526206990141,0.0017885613236276244
-4.169882515676734,3.301526206990141,0.00255753591803901
-3.854093041992523,3.301526206990141,0.0037831564533309255
-3.5383035683083124,3.301526206990141,0.005763645172572501
-3.2225140946241018,3.301526206990141,0.008996118700502797
-2.906724620939891,3.301526206990141,0.014304022461700197
-2.590935147255681,3.301526206990141,0.02303605568438434
-2.2751456735714704,3.301526206990141,0.037365495211425355
-1.9593561998872602,3.301526206990141,0.060710870718998215
-1.6435667262030496,3.301526206990141,0.09822376444642533
-1.327777252518839,3.301526206990141,0.15706401304517953
-1.0119877788346283,3.301526206990141,0.2459128832774496
-0.6961983051504177,3.301526206990141,0.3733796056752557
-0.3804088314662071,3.301526206990141,0.5459315062037144
-0.06461935778199601,3.301526206990141,0.7666676599322837
-6.0646193577819965,3.6173156806743516,0.00043804257135023663
-5.748829884097786,3.6173156806743516,0.0005387184436782458
-5.433040410413575,3.6173156806743516,0.0006847244930651266
-5.117250936729365,3.6173156806743516,0.0009026422478527185
-4.801461463045154,3.6173156806743516,0.0012362397140087385
-4.485671989360943,3.6173156806743516,0.0017580919466114403
-4.169882515676734,3.6173156806743516,0.002589131143443153
-3.854093041992523,3.6173156806743516,0.003931288429256454
-3.5383035683083124,3.6173156806743516,0.006121206579337739
-3.2225140946241018,3.6173156806743516,0.009716692549796273
-2.906724620939891,3.6173156806743516,0.015632205192653542
-2.590935147255681,3.6173156806743516,0.02534609279188092
-2.2751456735714704,3.6173156806743516,0.04120948466257553
-1.9593561998872602,3.6173156806743516,0.06687140625001545
-1.6435667262030496,3.6173156806743516,0.10772141921975752
-1.327777252518839,3.6173156806743516,0.170992653167868
-1.0119877788346283,3.6173156806743516,0.2650090240409618
-0.6961983051504177,3.6173156806743516,0.3974975366144151
-0.3804088314662071,3.6173156806743516,0.5738331957316071
-0.06461935778199601,3.6173156806743516,0.796334950379371
