theta_2,theta_3,loss
4.66994876041,-12.2527774399,25.8790261455
-15.3300512396,-12.0507572378,45.5294940923
-15.1280310376,-12.0507572378,44.8759587387
-14.9260108355,-12.0507572378,44.2224233852
-14.7239906335,-12.0507572378,43.5688880316
-14.5219704315,-12.0507572378,42.9153526781
-14.3199502295,-12.0507572378,42.2618173246
-14.1179300275,-12.0507572378,41.608281971
-13.9159098254,-12.0507572378,40.9547466175
-13.7138896234,-12.0507572378,40.301211264
-13.5118694214,-12.0507572378,39.6476759104
-13.3098492194,-12.0507572378,38.9941405569
-13.1078290174,-12.0507572378,38.3406052034
-12.9058088153,-12.0507572378,37.6870698498
-12.7037886133,-12.0507572378,37.0335344963
-12.5017684113,-12.0507572378,36.3799991428
-12.2997482093,-12.0507572378,35.7264637892
-12.0977280073,-12.0507572378,35.0729284357
-11.8957078052,-12.0507572378,34.4193930822
-11.6936876032,-12.0507572378,33.7658577286
-11.4916674012,-12.0507572378,33.1123223751
-11.2896471992,-12.0507572378,32.4587870215
-11.0876269972,-12.0507572378,31.805251668
-10.8856067951,-12.0507572378,31.1517163145
-10.6835865931,-12.0507572378,30.4981809609
-10.4815663911,-12.0507572378,29.8446456074
-10.2795461891,-12.0507572378,29.1911102539
-10.0775259871,-12.0507572378,28.5375749003
-9.87550578504,-12.0507572378,27.8840395468
-9.67348558302,-12.0507572378,27.2305041933
-9.471465381,-12.0507572378,26.5769688397
-9.26944517898,-12.0507572378,25.9234334862
-9.06742497696,-12.0507572378,25.2698981327
-8.86540477494,-12.0507572378,24.6163627791
-8.66338457292,-12.0507572378,23.9628274256
-8.4613643709,-12.0507572378,23.3092920721
-8.25934416888,-12.0507572378,22.6557567185
-8.05732396686,-12.0507572378,22.002221365
-7.85530376484,-12.0507572378,21.3486860114
-7.65328356282,-12.0507572378,20.6951506579
-7.4512633608,-12.0507572378,20.0416153044
-7.24924315878,-12.0507572378,19.3880799508
-7.04722295676,-12.0507572378,18.7345445973
-6.84520275474,-12.0507572378,18.0810092438
-6.64318255272,-12.0507572378,17.4274738902
-6.4411623507,-12.0507572378,16.7739385367
-6.23914214868,-12.0507572378,16.1204031832
-6.03712194666,-12.0507572378,15.4668678296
-5.83510174464,-12.0507572378,14.8133324761
-5.63308154262,-12.0507572378,14.1597971226
-5.4310613406,-12.0507572378,13.506261769
-5.22904113858,-12.0507572378,12.8527264156
-5.02702093656,-12.0507572378,12.1991910622
-4.82500073454,-12.0507572378,11.5456557093
-4.62298053252,-12.0507572378,10.8921203578
-4.4209603305,-12.0507572378,10.2385850109
-4.21894012848,-12.0507572378,9.58504967939
-4.01691992646,-12.0507572378,8.93151439967
-3.81489972444,-12.0507572378,8.27797929421
-3.61287952242,-12.0507572378,7.62444477853
-3.4108593204,-12.0507572378,6.97091226903
-3.20883911838,-12.0507572378,6.31738661882
-3.00681891636,-12.0507572378,5.66388453845
-2.80479871434,-12.0507572378,5.01046380987
-2.60277851232,-12.0507572378,4.35732459235
-2.4007583103,-12.0507572378,3.70515623197
-2.19873810828,-12.0507572378,3.05626661199
-1.99671790626,-12.0507572378,2.41774559387
-1.79469770424,-12.0507572378,1.80740886094
-1.59267750222,-12.0507572378,1.25665909156
-1.3906573002,-12.0507572378,0.802424276925
-1.18863709818,-12.0507572378,0.47614382584
-0.986616896155,-12.0507572378,0.294056142796
-0.784596694135,-12.0507572378,0.292064075528
-0.582576492115,-12.0507572378,0.54403142663
-0.380556290095,-12.0507572378,1.07080434978
-0.178536088075,-12.0507572378,1.81675978135
0.0234841139455,-12.0507572378,2.70295430898
0.225504315966,-12.0507572378,3.66444823531
0.427524517986,-12.0507572378,4.67043282664
0.629544720006,-12.0507572378,5.69553722957
0.831564922026,-12.0507572378,6.72477910405
1.03358512405,-12.0507572378,7.7545944079
1.23560532607,-12.0507572378,8.78448248749
1.43762552809,-12.0507572378,9.81437996566
1.63964573011,-12.0507572378,10.8442787235
1.84166593213,-12.0507572378,11.8741776721
2.04368613415,-12.0507572378,12.9040766534
2.24570633617,-12.0507572378,13.9339756412
2.44772653819,-12.0507572378,14.9638746306
2.64974674021,-12.0507572378,15.9937736203
2.85176694223,-12.0507572378,17.0236726102
3.05378714425,-12.0507572378,18.0535716001
3.25580734627,-12.0507572378,19.08347059
3.45782754829,-12.0507572378,20.1133695798
3.65984775031,-12.0507572378,21.1432685697
3.86186795233,-12.0507572378,22.1731675596
4.06388815435,-12.0507572378,23.2030665495
4.26590835637,-12.0507572378,24.2329655394
4.46792855839,-12.0507572378,25.2628645293
4.66994876041,-12.0507572378,26.2927635192
-15.3300512396,-11.8487370358,45.1595951024
-15.1280310376,-11.8487370358,44.5060597488
-14.9260108355,-11.8487370358,43.8525243953
-14.7239906335,-11.8487370358,43.1989890418
-14.5219704315,-11.8487370358,42.5454536882
-14.3199502295,-11.8487370358,41.8919183347
-14.1179300275,-11.8487370358,41.2383829811
-13.9159098254,-11.8487370358,40.5848476276
-13.7138896234,-11.8487370358,39.9313122741
-13.5118694214,-11.8487370358,39.2777769205
-13.3098492194,-11.8487370358,38.624241567
-13.1078290174,-11.8487370358,37.9707062135
-12.9058088153,-11.8487370358,37.3171708599
-12.7037886133,-11.8487370358,36.6636355064
-12.5017684113,-11.8487370358,36.0101001529
-12.2997482093,-11.8487370358,35.3565647993
-12.0977280073,-11.8487370358,34.7030294458
-11.8957078052,-11.8487370358,34.0494940923
-11.6936876032,-11.8487370358,33.3959587387
-11.4916674012,-11.8487370358,32.7424233852
-11.2896471992,-11.8487370358,32.0888880316
-11.0876269972,-11.8487370358,31.4353526781
-10.8856067951,-11.8487370358,30.7818173246
-10.6835865931,-11.8487370358,30.128281971
-10.4815663911,-11.8487370358,29.4747466175
-10.2795461891,-11.8487370358,28.821211264
-10.0775259871,-11.8487370358,28.1676759104
-9.87550578504,-11.8487370358,27.5141405569
-9.67348558302,-11.8487370358,26.8606052034
-9.471465381,-11.8487370358,26.2070698498
-9.26944517898,-11.8487370358,25.5535344963
-9.06742497696,-11.8487370358,24.8999991428
-8.86540477494,-11.8487370358,24.2464637892
-8.66338457292,-11.8487370358,23.5929284357
-8.4613643709,-11.8487370358,22.9393930822
-8.25934416888,-11.8487370358,22.2858577286
-8.05732396686,-11.8487370358,21.6323223751
-7.85530376484,-11.8487370358,20.9787870215
-7.65328356282,-11.8487370358,20.325251668
-7.4512633608,-11.8487370358,19.6717163145
-7.24924315878,-11.8487370358,19.0181809609
-7.04722295676,-11.8487370358,18.3646456074
-6.84520275474,-11.8487370358,17.7111102539
-6.64318255272,-11.8487370358,17.0575749003
-6.4411623507,-11.8487370358,16.4040395468
-6.23914214868,-11.8487370358,15.7505041933
-6.03712194666,-11.8487370358,15.0969688397
-5.83510174464,-11.8487370358,14.4434334862
-5.63308154262,-11.8487370358,13.7898981327
-5.4310613406,-11.8487370358,13.1363627792
-5.22904113858,-11.8487370358,12.4828274257
-5.02702093656,-11.8487370358,11.8292920725
-4.82500073454,-11.8487370358,11.1757567201
-4.62298053252,-11.8487370358,10.5222213702
-4.4209603305,-11.8487370358,9.86868602863
-4.21894012848,-11.8487370358,9.21515071513
-4.01691992646,-11.8487370358,8.56161549587
-3.81489972444,-11.8487370358,7.90808059504
-3.61287952242,-11.8487370358,7.25454677557
-3.4108593204,-11.8487370358,6.60101664795
-3.20883911838,-11.8487370358,5.94749919063
-3.00681891636,-11.8487370358,5.29402543438
-2.80479871434,-11.8487370358,4.64070301342
-2.60277851232,-11.8487370358,3.98790511111
-2.4007583103,-11.8487370358,3.33690900129
-2.19873810828,-11.8487370358,2.69187959162
-1.99671790626,-11.8487370358,2.06471096773
-1.79469770424,-11.8487370358,1.4811045589
-1.59267750222,-11.8487370358,0.977637921054
-1.3906573002,-11.8487370358,0.589465327409
-1.18863709818,-11.8487370358,0.337887361934
-0.986616896155,-11.8487370358,0.236308353482
-0.784596694135,-11.8487370358,0.337362337477
-0.582576492115,-11.8487370358,0.709477790725
-0.380556290095,-11.8487370358,1.33677193163
-0.178536088075,-11.8487370358,2.15331486221
0.0234841139455,-11.8487370358,3.07811720742
0.225504315966,-11.8487370358,4.0631624247
0.427524517986,-11.8487370358,5.0808602413
0.629544720006,-11.8487370358,6.10881009599
0.831564922026,-11.8487370358,7.13845715924
1.03358512405,-11.8487370358,8.16832403699
1.23560532607,-11.8487370358,9.1982187835
1.43762552809,-11.8487370358,10.2281171724
1.63964573011,-11.8487370358,11.2580160671
1.84166593213,-11.8487370358,12.2879150395
2.04368613415,-11.8487370358,13.3178140256
2.24570633617,-11.8487370358,14.3477130145
2.44772653819,-11.8487370358,15.3776120042
2.64974674021,-11.8487370358,16.407510994
2.85176694223,-11.8487370358,17.4374099839
3.05378714425,-11.8487370358,18.4673089738
3.25580734627,-11.8487370358,19.4972079637
3.45782754829,-11.8487370358,20.5271069536
3.65984775031,-11.8487370358,21.5570059435
3.86186795233,-11.8487370358,22.5869049334
4.06388815435,-11.8487370358,23.6168039233
4.26590835637,-11.8487370358,24.6467029132
4.46792855839,-11.8487370358,25.6766019031
4.66994876041,-11.8487370358,26.706500893
-15.3300512396,-11.6467168338,44.7896961125
-15.1280310376,-11.6467168338,44.1361607589
-14.9260108355,-11.6467168338,43.4826254054
-14.7239906335,-11.6467168338,42.8290900519
-14.5219704315,-11.6467168338,42.1755546983
-14.3199502295,-11.6467168338,41.5220193448
-14.1179300275,-11.6467168338,40.8684839912
-13.9159098254,-11.6467168338,40.2149486377
-13.7138896234,-11.6467168338,39.5614132842
-13.5118694214,-11.6467168338,38.9078779306
-13.3098492194,-11.6467168338,38.2543425771
-13.1078290174,-11.6467168338,37.6008072236
-12.9058088153,-11.6467168338,36.94727187
-12.7037886133,-11.6467168338,36.2937365165
-12.5017684113,-11.6467168338,35.640201163
-12.2997482093,-11.6467168338,34.9866658094
-12.0977280073,-11.6467168338,34.3331304559
-11.8957078052,-11.6467168338,33.6795951024
-11.6936876032,-11.6467168338,33.0260597488
-11.4916674012,-11.6467168338,32.3725243953
-11.2896471992,-11.6467168338,31.7189890418
-11.0876269972,-11.6467168338,31.0654536882
-10.8856067951,-11.6467168338,30.4119183347
-10.6835865931,-11.6467168338,29.7583829811
-10.4815663911,-11.6467168338,29.1048476276
-10.2795461891,-11.6467168338,28.4513122741
-10.0775259871,-11.6467168338,27.7977769205
-9.87550578504,-11.6467168338,27.144241567
-9.67348558302,-11.6467168338,26.4907062135
-9.471465381,-11.6467168338,25.8371708599
-9.26944517898,-11.6467168338,25.1836355064
-9.06742497696,-11.6467168338,24.5301001529
-8.86540477494,-11.6467168338,23.8765647993
-8.66338457292,-11.6467168338,23.2230294458
-8.4613643709,-11.6467168338,22.5694940923
-8.25934416888,-11.6467168338,21.9159587387
-8.05732396686,-11.6467168338,21.2624233852
-7.85530376484,-11.6467168338,20.6088880316
-7.65328356282,-11.6467168338,19.9553526781
-7.4512633608,-11.6467168338,19.3018173246
-7.24924315878,-11.6467168338,18.648281971
-7.04722295676,-11.6467168338,17.9947466175
-6.84520275474,-11.6467168338,17.341211264
-6.64318255272,-11.6467168338,16.6876759104
-6.4411623507,-11.6467168338,16.0341405569
-6.23914214868,-11.6467168338,15.3806052034
-6.03712194666,-11.6467168338,14.7270698498
-5.83510174464,-11.6467168338,14.0735344963
-5.63308154262,-11.6467168338,13.4199991428
-5.4310613406,-11.6467168338,12.7664637893
-5.22904113858,-11.6467168338,12.112928436
-5.02702093656,-11.6467168338,11.459393083
-4.82500073454,-11.6467168338,10.8058577315
-4.62298053252,-11.6467168338,10.1523223845
-4.4209603305,-11.6467168338,9.49878705274
-4.21894012848,-11.6467168338,8.84525177217
-4.01691992646,-11.6467168338,8.19171666409
-3.81489972444,-11.6467168338,7.53818214077
-3.61287952242,-11.6467168338,6.88464961034
-3.4108593204,-11.6467168338,6.23112390909
-3.20883911838,-11.6467168338,5.57762173433
-3.00681891636,-11.6467168338,4.92420100057
-2.80479871434,-11.6467168338,4.2710630852
-2.60277851232,-11.6467168338,3.61890524513
-2.4007583103,-11.6467168338,2.97008291828
-2.19873810828,-11.6467168338,2.3319432802
-1.99671790626,-11.6467168338,1.72330027257
-1.79469770424,-11.6467168338,1.17764480244
-1.59267750222,-11.6467168338,0.732979140904
-1.3906573002,-11.6467168338,0.41733853402
-1.18863709818,-11.6467168338,0.240834362053
-0.986616896155,-11.6467168338,0.224083045827
-0.784596694135,-11.6467168338,0.435714435634
-0.582576492115,-11.6467168338,0.921139053029
-0.380556290095,-11.6467168338,1.63759703544
-0.178536088075,-11.6467168338,2.50973279981
0.0234841139455,-11.6467168338,3.46538856272
0.225504315966,-11.6467168338,4.46881596988
0.427524517986,-11.6467168338,5.49323031996
0.629544720006,-11.6467168338,6.52236918725
0.831564922026,-11.6467168338,7.55217179052
1.03358512405,-11.6467168338,8.58205840075
1.23560532607,-11.6467168338,9.61195572881
1.43762552809,-11.6467168338,10.6418544776
1.63964573011,-11.6467168338,11.6717534281
1.84166593213,-11.6467168338,12.7016524104
2.04368613415,-11.6467168338,13.7315513986
2.24570633617,-11.6467168338,14.7614503881
2.44772653819,-11.6467168338,15.7913493779
2.64974674021,-11.6467168338,16.8212483677
2.85176694223,-11.6467168338,17.8511473576
3.05378714425,-11.6467168338,18.8810463475
3.25580734627,-11.6467168338,19.9109453374
3.45782754829,-11.6467168338,20.9408443273
3.65984775031,-11.6467168338,21.9707433172
3.86186795233,-11.6467168338,23.0006423071
4.06388815435,-11.6467168338,24.030541297
4.26590835637,-11.6467168338,25.0604402869
4.46792855839,-11.6467168338,26.0903392768
4.66994876041,-11.6467168338,27.1202382667
-15.3300512396,-11.4446966318,44.4197971226
-15.1280310376,-11.4446966318,43.766261769
-14.9260108355,-11.4446966318,43.1127264155
-14.7239906335,-11.4446966318,42.459191062
-14.5219704315,-11.4446966318,41.8056557084
-14.3199502295,-11.4446966318,41.1521203549
-14.1179300275,-11.4446966318,40.4985850013
-13.9159098254,-11.4446966318,39.8450496478
-13.7138896234,-11.4446966318,39.1915142943
-13.5118694214,-11.4446966318,38.5379789407
-13.3098492194,-11.4446966318,37.8844435872
-13.1078290174,-11.4446966318,37.2309082337
-12.9058088153,-11.4446966318,36.5773728801
-12.7037886133,-11.4446966318,35.9238375266
-12.5017684113,-11.4446966318,35.2703021731
-12.2997482093,-11.4446966318,34.6167668195
-12.0977280073,-11.4446966318,33.963231466
-11.8957078052,-11.4446966318,33.3096961125
-11.6936876032,-11.4446966318,32.6561607589
-11.4916674012,-11.4446966318,32.0026254054
-11.2896471992,-11.4446966318,31.3490900519
-11.0876269972,-11.4446966318,30.6955546983
-10.8856067951,-11.4446966318,30.0420193448
-10.6835865931,-11.4446966318,29.3884839912
-10.4815663911,-11.4446966318,28.7349486377
-10.2795461891,-11.4446966318,28.0814132842
-10.0775259871,-11.4446966318,27.4278779306
-9.87550578504,-11.4446966318,26.7743425771
-9.67348558302,-11.4446966318,26.1208072236
-9.471465381,-11.4446966318,25.46727187
-9.26944517898,-11.4446966318,24.8137365165
-9.06742497696,-11.4446966318,24.160201163
-8.86540477494,-11.4446966318,23.5066658094
-8.66338457292,-11.4446966318,22.8531304559
-8.4613643709,-11.4446966318,22.1995951024
-8.25934416888,-11.4446966318,21.5460597488
-8.05732396686,-11.4446966318,20.8925243953
-7.85530376484,-11.4446966318,20.2389890418
-7.65328356282,-11.4446966318,19.5854536882
-7.4512633608,-11.4446966318,18.9319183347
-7.24924315878,-11.4446966318,18.2783829811
-7.04722295676,-11.4446966318,17.6248476276
-6.84520275474,-11.4446966318,16.9713122741
-6.64318255272,-11.4446966318,16.3177769205
-6.4411623507,-11.4446966318,15.664241567
-6.23914214868,-11.4446966318,15.0107062135
-6.03712194666,-11.4446966318,14.3571708599
-5.83510174464,-11.4446966318,13.7036355064
-5.63308154262,-11.4446966318,13.0501001529
-5.4310613406,-11.4446966318,12.3965647995
-5.22904113858,-11.4446966318,11.7430294463
-5.02702093656,-11.4446966318,11.0894940938
-4.82500073454,-11.4446966318,10.4359587439
-4.62298053252,-11.4446966318,9.78242340226
-4.4209603305,-11.4446966318,9.12888808854
-4.21894012848,-11.4446966318,8.47535286862
-4.01691992646,-11.4446966318,7.82181796602
-3.81489972444,-11.4446966318,7.16828414274
-3.61287952242,-11.4446966318,6.51475401137
-3.4108593204,-11.4446966318,5.86123657893
-3.20883911838,-11.4446966318,5.20776305958
-3.00681891636,-11.4446966318,4.55444207102
-2.80479871434,-11.4446966318,3.90165177269
-2.60277851232,-11.4446966318,3.25069472615
-2.4007583103,-11.4446966318,2.60586542166
-2.19873810828,-11.4446966318,1.97963699306
-1.99671790626,-11.4446966318,1.39939618541
-1.79469770424,-11.4446966318,0.903969023752
-1.59267750222,-11.4446966318,0.527584951529
-1.3906573002,-11.4446966318,0.286496263048
-1.18863709818,-11.4446966318,0.184729487746
-0.986616896155,-11.4446966318,0.258827004789
-0.784596694135,-11.4446966318,0.584944283707
-0.582576492115,-11.4446966318,1.17377528173
-0.380556290095,-11.4446966318,1.96674147563
-0.178536088075,-11.4446966318,2.88179214318
0.0234841139455,-11.4446966318,3.86263503075
0.225504315966,-11.4446966318,4.87878429424
0.427524517986,-11.4446966318,5.90643137174
0.629544720006,-11.4446966318,6.93603838027
0.831564922026,-11.4446966318,7.96590040598
1.03358512405,-11.4446966318,8.99579459653
1.23560532607,-11.4446966318,10.0256929307
1.43762552809,-11.4446966318,11.0555918229
1.63964573011,-11.4446966318,12.0854907963
1.84166593213,-11.4446966318,13.1153897829
2.04368613415,-11.4446966318,14.145288772
2.24570633617,-11.4446966318,15.1751877617
2.44772653819,-11.4446966318,16.2050867516
2.64974674021,-11.4446966318,17.2349857415
2.85176694223,-11.4446966318,18.2648847314
3.05378714425,-11.4446966318,19.2947837213
3.25580734627,-11.4446966318,20.3246827112
3.45782754829,-11.4446966318,21.3545817011
3.65984775031,-11.4446966318,22.384480691
3.86186795233,-11.4446966318,23.4143796809
4.06388815435,-11.4446966318,24.4442786708
4.26590835637,-11.4446966318,25.4741776607
4.46792855839,-11.4446966318,26.5040766506
4.66994876041,-11.4446966318,27.5339756405
-15.3300512396,-11.2426764298,44.0498981327
-15.1280310376,-11.2426764298,43.3963627791
-14.9260108355,-11.2426764298,42.7428274256
-14.7239906335,-11.2426764298,42.0892920721
-14.5219704315,-11.2426764298,41.4357567185
-14.3199502295,-11.2426764298,40.782221365
-14.1179300275,-11.2426764298,40.1286860114
-13.9159098254,-11.2426764298,39.4751506579
-13.7138896234,-11.2426764298,38.8216153044
-13.5118694214,-11.2426764298,38.1680799508
-13.3098492194,-11.2426764298,37.5145445973
-13.1078290174,-11.2426764298,36.8610092438
-12.9058088153,-11.2426764298,36.2074738902
-12.7037886133,-11.2426764298,35.5539385367
-12.5017684113,-11.2426764298,34.9004031832
