theta_0,theta_3,loss
2.56132211446,-12.2527774399,8.64787812553
2.76334231648,-12.2527774399,7.99434323188
2.9653625185,-12.2527774399,7.34080943399
3.16738272052,-12.2527774399,6.68727936874
3.36940292254,-12.2527774399,6.0337620812
3.57142312456,-12.2527774399,5.38028873853
3.77344332658,-12.2527774399,4.72696706723
3.9754635286,-12.2527774399,4.07416884504
4.17748373062,-12.2527774399,3.42315730295
4.37950393264,-12.2527774399,2.77799913284
4.58152413466,-12.2527774399,2.15008841463
4.78354433668,-12.2527774399,1.5636386671
4.9855645387,-12.2527774399,1.05334849343
5.18758474072,-12.2527774399,0.65555637239
5.38960494275,-12.2527774399,0.3958439658
5.59162514477,-12.2527774399,0.299206316943
5.79364534679,-12.2527774399,0.430981563502
5.99566554881,-12.2527774399,0.845334479177
6.19768575083,-12.2527774399,1.50613797129
6.39970595285,-12.2527774399,2.34225369362
6.60172615487,-12.2527774399,3.2751568568
6.80374635689,-12.2527774399,4.26392733823
7.00576655891,-12.2527774399,5.28299002646
7.20778676093,-12.2527774399,6.31119682256
7.40980696295,-12.2527774399,7.3408770844
7.61182716497,-12.2527774399,8.37074784798
7.81384736699,-12.2527774399,9.40064300303
8.01586756901,-12.2527774399,10.4305414211
8.21788777103,-12.2527774399,11.460440313
8.41990797305,-12.2527774399,12.4903392831
8.62192817507,-12.2527774399,13.5202382684
8.82394837709,-12.2527774399,14.5501372571
9.02596857911,-12.2527774399,15.5800362467
9.22798878113,-12.2527774399,16.6099352365
9.43000898315,-12.2527774399,17.6398342263
9.63202918517,-12.2527774399,18.6697332162
9.83404938719,-12.2527774399,19.6996322061
10.0360695892,-12.2527774399,20.729531196
10.2380897912,-12.2527774399,21.7594301859
10.4401099933,-12.2527774399,22.7893291758
10.6421301953,-12.2527774399,23.8192281657
10.8441503973,-12.2527774399,24.8491271556
11.0461705993,-12.2527774399,25.8790261455
-8.95382940069,-12.0507572378,45.5294940923
-8.75180919867,-12.0507572378,44.8759587387
-8.54978899665,-12.0507572378,44.2224233852
-8.34776879463,-12.0507572378,43.5688880316
-8.14574859261,-12.0507572378,42.9153526781
-7.94372839059,-12.0507572378,42.2618173246
-7.74170818857,-12.0507572378,41.608281971
-7.53968798655,-12.0507572378,40.9547466175
-7.33766778453,-12.0507572378,40.301211264
-7.13564758251,-12.0507572378,39.6476759104
-6.93362738049,-12.0507572378,38.9941405569
-6.73160717847,-12.0507572378,38.3406052034
-6.52958697645,-12.0507572378,37.6870698498
-6.32756677443,-12.0507572378,37.0335344963
-6.12554657241,-12.0507572378,36.3799991428
-5.92352637039,-12.0507572378,35.7264637892
-5.72150616837,-12.0507572378,35.0729284357
-5.51948596635,-12.0507572378,34.4193930822
-5.31746576433,-12.0507572378,33.7658577286
-5.11544556231,-12.0507572378,33.1123223751
-4.91342536029,-12.0507572378,32.4587870215
-4.71140515826,-12.0507572378,31.805251668
-4.50938495624,-12.0507572378,31.1517163145
-4.30736475422,-12.0507572378,30.4981809609
-4.1053445522,-12.0507572378,29.8446456074
-3.90332435018,-12.0507572378,29.1911102539
-3.70130414816,-12.0507572378,28.5375749003
-3.49928394614,-12.0507572378,27.8840395468
-3.29726374412,-12.0507572378,27.2305041933
-3.0952435421,-12.0507572378,26.5769688397
-2.89322334008,-12.0507572378,25.9234334862
-2.69120313806,-12.0507572378,25.2698981327
-2.48918293604,-12.0507572378,24.6163627791
-2.28716273402,-12.0507572378,23.9628274256
-2.085142532,-12.0507572378,23.3092920721
-1.88312232998,-12.0507572378,22.6557567185
-1.68110212796,-12.0507572378,22.002221365
-1.47908192594,-12.0507572378,21.3486860114
-1.27706172392,-12.0507572378,20.6951506579
-1.0750415219,-12.0507572378,20.0416153044
-0.873021319881,-12.0507572378,19.3880799508
-0.671001117861,-12.0507572378,18.7345445973
-0.468980915841,-12.0507572378,18.0810092438
-0.26696071382,-12.0507572378,17.4274738902
-0.0649405118003,-12.0507572378,16.7739385367
0.13707969022,-12.0507572378,16.1204031832
0.33909989224,-12.0507572378,15.4668678296
0.54112009426,-12.0507572378,14.8133324761
0.743140296281,-12.0507572378,14.1597971226
0.945160498301,-12.0507572378,13.506261769
1.14718070032,-12.0507572378,12.8527264156
1.34920090234,-12.0507572378,12.1991910622
1.55122110436,-12.0507572378,11.5456557093
1.75324130638,-12.0507572378,10.8921203578
1.9552615084,-12.0507572378,10.2385850109
2.15728171042,-12.0507572378,9.58504967939
2.35930191244,-12.0507572378,8.93151439967
2.56132211446,-12.0507572378,8.27797929421
2.76334231648,-12.0507572378,7.62444477853
2.9653625185,-12.0507572378,6.97091226903
3.16738272052,-12.0507572378,6.31738661882
3.36940292254,-12.0507572378,5.66388453845
3.57142312456,-12.0507572378,5.01046380987
3.77344332658,-12.0507572378,4.35732459235
3.9754635286,-12.0507572378,3.70515623197
4.17748373062,-12.0507572378,3.05626661199
4.37950393264,-12.0507572378,2.41774559387
4.58152413466,-12.0507572378,1.80740886094
4.78354433668,-12.0507572378,1.25665909156
4.9855645387,-12.0507572378,0.802424276925
5.18758474072,-12.0507572378,0.47614382584
5.38960494275,-12.0507572378,0.294056142796
5.59162514477,-12.0507572378,0.292064075528
5.79364534679,-12.0507572378,0.54403142663
5.99566554881,-12.0507572378,1.07080434978
6.19768575083,-12.0507572378,1.81675978135
6.39970595285,-12.0507572378,2.70295430898
6.60172615487,-12.0507572378,3.66444823531
6.80374635689,-12.0507572378,4.67043282664
7.00576655891,-12.0507572378,5.69553722957
7.20778676093,-12.0507572378,6.72477910405
7.40980696295,-12.0507572378,7.7545944079
7.61182716497,-12.0507572378,8.78448248749
7.81384736699,-12.0507572378,9.81437996566
8.01586756901,-12.0507572378,10.8442787235
8.21788777103,-12.0507572378,11.8741776721
8.41990797305,-12.0507572378,12.9040766534
8.62192817507,-12.0507572378,13.9339756412
8.82394837709,-12.0507572378,14.9638746306
9.02596857911,-12.0507572378,15.9937736203
9.22798878113,-12.0507572378,17.0236726102
9.43000898315,-12.0507572378,18.0535716001
9.63202918517,-12.0507572378,19.08347059
9.83404938719,-12.0507572378,20.1133695798
10.0360695892,-12.0507572378,21.1432685697
10.2380897912,-12.0507572378,22.1731675596
10.4401099933,-12.0507572378,23.2030665495
10.6421301953,-12.0507572378,24.2329655394
10.8441503973,-12.0507572378,25.2628645293
11.0461705993,-12.0507572378,26.2927635192
-8.95382940069,-11.8487370358,45.1595951024
-8.75180919867,-11.8487370358,44.5060597488
-8.54978899665,-11.8487370358,43.8525243953
-8.34776879463,-11.8487370358,43.1989890418
-8.14574859261,-11.8487370358,42.5454536882
-7.94372839059,-11.8487370358,41.8919183347
-7.74170818857,-11.8487370358,41.2383829811
-7.53968798655,-11.8487370358,40.5848476276
-7.33766778453,-11.8487370358,39.9313122741
-7.13564758251,-11.8487370358,39.2777769205
-6.93362738049,-11.8487370358,38.624241567
-6.73160717847,-11.8487370358,37.9707062135
-6.52958697645,-11.8487370358,37.3171708599
-6.32756677443,-11.8487370358,36.6636355064
-6.12554657241,-11.8487370358,36.0101001529
-5.92352637039,-11.8487370358,35.3565647993
-5.72150616837,-11.8487370358,34.7030294458
-5.51948596635,-11.8487370358,34.0494940923
-5.31746576433,-11.8487370358,33.3959587387
-5.11544556231,-11.8487370358,32.7424233852
-4.91342536029,-11.8487370358,32.0888880316
-4.71140515826,-11.8487370358,31.4353526781
-4.50938495624,-11.8487370358,30.7818173246
-4.30736475422,-11.8487370358,30.128281971
-4.1053445522,-11.8487370358,29.4747466175
-3.90332435018,-11.8487370358,28.821211264
-3.70130414816,-11.8487370358,28.1676759104
-3.49928394614,-11.8487370358,27.5141405569
-3.29726374412,-11.8487370358,26.8606052034
-3.0952435421,-11.8487370358,26.2070698498
-2.89322334008,-11.8487370358,25.5535344963
-2.69120313806,-11.8487370358,24.8999991428
-2.48918293604,-11.8487370358,24.2464637892
-2.28716273402,-11.8487370358,23.5929284357
-2.085142532,-11.8487370358,22.9393930822
-1.88312232998,-11.8487370358,22.2858577286
-1.68110212796,-11.8487370358,21.6323223751
-1.47908192594,-11.8487370358,20.9787870215
-1.27706172392,-11.8487370358,20.325251668
-1.0750415219,-11.8487370358,19.6717163145
-0.873021319881,-11.8487370358,19.0181809609
-0.671001117861,-11.8487370358,18.3646456074
-0.468980915841,-11.8487370358,17.7111102539
-0.26696071382,-11.8487370358,17.0575749003
-0.0649405118003,-11.8487370358,16.4040395468
0.13707969022,-11.8487370358,15.7505041933
0.33909989224,-11.8487370358,15.0969688397
0.54112009426,-11.8487370358,14.4434334862
0.743140296281,-11.8487370358,13.7898981327
0.945160498301,-11.8487370358,13.1363627792
1.14718070032,-11.8487370358,12.4828274257
1.34920090234,-11.8487370358,11.8292920725
1.55122110436,-11.8487370358,11.1757567201
1.75324130638,-11.8487370358,10.5222213702
1.9552615084,-11.8487370358,9.86868602863
2.15728171042,-11.8487370358,9.21515071513
2.35930191244,-11.8487370358,8.56161549587
2.56132211446,-11.8487370358,7.90808059504
2.76334231648,-11.8487370358,7.25454677557
2.9653625185,-11.8487370358,6.60101664795
3.16738272052,-11.8487370358,5.94749919063
3.36940292254,-11.8487370358,5.29402543438
3.57142312456,-11.8487370358,4.64070301342
3.77344332658,-11.8487370358,3.98790511111
3.9754635286,-11.8487370358,3.33690900129
4.17748373062,-11.8487370358,2.69187959162
4.37950393264,-11.8487370358,2.06471096773
4.58152413466,-11.8487370358,1.4811045589
4.78354433668,-11.8487370358,0.977637921054
4.9855645387,-11.8487370358,0.589465327409
5.18758474072,-11.8487370358,0.337887361934
5.38960494275,-11.8487370358,0.236308353482
5.59162514477,-11.8487370358,0.337362337477
5.79364534679,-11.8487370358,0.709477790725
5.99566554881,-11.8487370358,1.33677193163
6.19768575083,-11.8487370358,2.15331486221
6.39970595285,-11.8487370358,3.07811720742
6.60172615487,-11.8487370358,4.0631624247
6.80374635689,-11.8487370358,5.0808602413
7.00576655891,-11.8487370358,6.10881009599
7.20778676093,-11.8487370358,7.13845715924
7.40980696295,-11.8487370358,8.16832403699
7.61182716497,-11.8487370358,9.1982187835
7.81384736699,-11.8487370358,10.2281171724
8.01586756901,-11.8487370358,11.2580160671
8.21788777103,-11.8487370358,12.2879150395
8.41990797305,-11.8487370358,13.3178140256
8.62192817507,-11.8487370358,14.3477130145
8.82394837709,-11.8487370358,15.3776120042
9.02596857911,-11.8487370358,16.407510994
9.22798878113,-11.8487370358,17.4374099839
9.43000898315,-11.8487370358,18.4673089738
9.63202918517,-11.8487370358,19.4972079637
9.83404938719,-11.8487370358,20.5271069536
10.0360695892,-11.8487370358,21.5570059435
10.2380897912,-11.8487370358,22.5869049334
10.4401099933,-11.8487370358,23.6168039233
10.6421301953,-11.8487370358,24.6467029132
10.8441503973,-11.8487370358,25.6766019031
11.0461705993,-11.8487370358,26.706500893
-8.95382940069,-11.6467168338,44.7896961125
-8.75180919867,-11.6467168338,44.1361607589
-8.54978899665,-11.6467168338,43.4826254054
-8.34776879463,-11.6467168338,42.8290900519
-8.14574859261,-11.6467168338,42.1755546983
-7.94372839059,-11.6467168338,41.5220193448
-7.74170818857,-11.6467168338,40.8684839912
-7.53968798655,-11.6467168338,40.2149486377
-7.33766778453,-11.6467168338,39.5614132842
-7.13564758251,-11.6467168338,38.9078779306
-6.93362738049,-11.6467168338,38.2543425771
-6.73160717847,-11.6467168338,37.6008072236
-6.52958697645,-11.6467168338,36.94727187
-6.32756677443,-11.6467168338,36.2937365165
-6.12554657241,-11.6467168338,35.640201163
-5.92352637039,-11.6467168338,34.9866658094
-5.72150616837,-11.6467168338,34.3331304559
-5.51948596635,-11.6467168338,33.6795951024
-5.31746576433,-11.6467168338,33.0260597488
-5.11544556231,-11.6467168338,32.3725243953
-4.91342536029,-11.6467168338,31.7189890418
-4.71140515826,-11.6467168338,31.0654536882
-4.50938495624,-11.6467168338,30.4119183347
-4.30736475422,-11.6467168338,29.7583829811
-4.1053445522,-11.6467168338,29.1048476276
-3.90332435018,-11.6467168338,28.4513122741
-3.70130414816,-11.6467168338,27.7977769205
-3.49928394614,-11.6467168338,27.144241567
-3.29726374412,-11.6467168338,26.4907062135
-3.0952435421,-11.6467168338,25.8371708599
-2.89322334008,-11.6467168338,25.1836355064
-2.69120313806,-11.6467168338,24.5301001529
-2.48918293604,-11.6467168338,23.8765647993
-2.28716273402,-11.6467168338,23.2230294458
-2.085142532,-11.6467168338,22.5694940923
-1.88312232998,-11.6467168338,21.9159587387
-1.68110212796,-11.6467168338,21.2624233852
-1.47908192594,-11.6467168338,20.6088880316
-1.27706172392,-11.6467168338,19.9553526781
-1.0750415219,-11.6467168338,19.3018173246
-0.873021319881,-11.6467168338,18.648281971
-0.671001117861,-11.6467168338,17.9947466175
-0.468980915841,-11.6467168338,17.341211264
-0.26696071382,-11.6467168338,16.6876759104
-0.0649405118003,-11.6467168338,16.0341405569
0.13707969022,-11.6467168338,15.3806052034
0.33909989224,-11.6467168338,14.7270698498
0.54112009426,-11.6467168338,14.0735344963
0.743140296281,-11.6467168338,13.4199991428
0.945160498301,-11.6467168338,12.7664637893
1.14718070032,-11.6467168338,12.112928436
1.34920090234,-11.6467168338,11.459393083
1.55122110436,-11.6467168338,10.8058577315
1.75324130638,-11.6467168338,10.1523223845
1.9552615084,-11.6467168338,9.49878705274
2.15728171042,-11.6467168338,8.84525177217
2.35930191244,-11.6467168338,8.19171666409
2.56132211446,-11.6467168338,7.53818214077
2.76334231648,-11.6467168338,6.88464961034
2.9653625185,-11.6467168338,6.23112390909
3.16738272052,-11.6467168338,5.57762173433
3.36940292254,-11.6467168338,4.92420100057
3.57142312456,-11.6467168338,4.2710630852
3.77344332658,-11.6467168338,3.61890524513
3.9754635286,-11.6467168338,2.97008291828
4.17748373062,-11.6467168338,2.3319432802
4.37950393264,-11.6467168338,1.72330027257
4.58152413466,-11.6467168338,1.17764480244
4.78354433668,-11.6467168338,0.732979140904
4.9855645387,-11.6467168338,0.41733853402
5.18758474072,-11.6467168338,0.240834362053
5.38960494275,-11.6467168338,0.224083045827
5.59162514477,-11.6467168338,0.435714435634
5.79364534679,-11.6467168338,0.921139053029
5.99566554881,-11.6467168338,1.63759703544
6.19768575083,-11.6467168338,2.50973279981
6.39970595285,-11.6467168338,3.46538856272
6.60172615487,-11.6467168338,4.46881596988
6.80374635689,-11.6467168338,5.49323031996
7.00576655891,-11.6467168338,6.52236918725
7.20778676093,-11.6467168338,7.55217179052
7.40980696295,-11.6467168338,8.58205840075
7.61182716497,-11.6467168338,9.61195572881
7.81384736699,-11.6467168338,10.6418544776
8.01586756901,-11.6467168338,11.6717534281
8.21788777103,-11.6467168338,12.7016524104
8.41990797305,-11.6467168338,13.7315513986
8.62192817507,-11.6467168338,14.7614503881
8.82394837709,-11.6467168338,15.7913493779
9.02596857911,-11.6467168338,16.8212483677
9.22798878113,-11.6467168338,17.8511473576
9.43000898315,-11.6467168338,18.8810463475
9.63202918517,-11.6467168338,19.9109453374
9.83404938719,-11.6467168338,20.9408443273
10.0360695892,-11.6467168338,21.9707433172
10.2380897912,-11.6467168338,23.0006423071
10.4401099933,-11.6467168338,24.030541297
10.6421301953,-11.6467168338,25.0604402869
10.8441503973,-11.6467168338,26.0903392768
11.0461705993,-11.6467168338,27.1202382667
-8.95382940069,-11.4446966318,44.4197971226
-8.75180919867,-11.4446966318,43.766261769
-8.54978899665,-11.4446966318,43.1127264155
-8.34776879463,-11.4446966318,42.459191062
-8.14574859261,-11.4446966318,41.8056557084
-7.94372839059,-11.4446966318,41.1521203549
-7.74170818857,-11.4446966318,40.4985850013
-7.53968798655,-11.4446966318,39.8450496478
-7.33766778453,-11.4446966318,39.1915142943
-7.13564758251,-11.4446966318,38.5379789407
-6.93362738049,-11.4446966318,37.8844435872
-6.73160717847,-11.4446966318,37.2309082337
-6.52958697645,-11.4446966318,36.5773728801
-6.32756677443,-11.4446966318,35.9238375266
-6.12554657241,-11.4446966318,35.2703021731
-5.92352637039,-11.4446966318,34.6167668195
-5.72150616837,-11.4446966318,33.963231466
-5.51948596635,-11.4446966318,33.3096961125
-5.31746576433,-11.4446966318,32.6561607589
-5.11544556231,-11.4446966318,32.0026254054
-4.91342536029,-11.4446966318,31.3490900519
-4.71140515826,-11.4446966318,30.6955546983
-4.50938495624,-11.4446966318,30.0420193448
-4.30736475422,-11.4446966318,29.3884839912
-4.1053445522,-11.4446966318,28.7349486377
-3.90332435018,-11.4446966318,28.0814132842
-3.70130414816,-11.4446966318,27.4278779306
-3.49928394614,-11.4446966318,26.7743425771
-3.29726374412,-11.4446966318,26.1208072236
-3.0952435421,-11.4446966318,25.46727187
-2.89322334008,-11.4446966318,24.8137365165
-2.69120313806,-11.4446966318,24.160201163
-2.48918293604,-11.4446966318,23.5066658094
-2.28716273402,-11.4446966318,22.8531304559
-2.085142532,-11.4446966318,22.1995951024
-1.88312232998,-11.4446966318,21.5460597488
-1.68110212796,-11.4446966318,20.8925243953
-1.47908192594,-11.4446966318,20.2389890418
-1.27706172392,-11.4446966318,19.5854536882
-1.0750415219,-11.4446966318,18.9319183347
-0.873021319881,-11.4446966318,18.2783829811
-0.671001117861,-11.4446966318,17.6248476276
-0.468980915841,-11.4446966318,16.9713122741
-0.26696071382,-11.4446966318,16.3177769205
-0.0649405118003,-11.4446966318,15.664241567
0.13707969022,-11.4446966318,15.0107062135
0.33909989224,-11.4446966318,14.3571708599
0.54112009426,-11.4446966318,13.7036355064
0.743140296281,-11.4446966318,13.0501001529
0.945160498301,-11.4446966318,12.3965647995
1.14718070032,-11.4446966318,11.7430294463
1.34920090234,-11.4446966318,11.0894940938
1.55122110436,-11.4446966318,10.4359587439
1.75324130638,-11.4446966318,9.78242340226
1.9552615084,-11.4446966318,9.12888808854
2.15728171042,-11.4446966318,8.47535286862
2.35930191244,-11.4446966318,7.82181796602
2.56132211446,-11.4446966318,7.16828414274
2.76334231648,-11.4446966318,6.51475401137
2.9653625185,-11.4446966318,5.86123657893
3.16738272052,-11.4446966318,5.20776305958
3.36940292254,-11.4446966318,4.55444207102
3.57142312456,-11.4446966318,3.90165177269
3.77344332658,-11.4446966318,3.25069472615
3.9754635286,-11.4446966318,2.60586542166
4.17748373062,-11.4446966318,1.97963699306
4.37950393264,-11.4446966318,1.39939618541
4.58152413466,-11.4446966318,0.903969023752
4.78354433668,-11.4446966318,0.527584951529
4.9855645387,-11.4446966318,0.286496263048
5.18758474072,-11.4446966318,0.184729487746
5.38960494275,-11.4446966318,0.258827004789
5.59162514477,-11.4446966318,0.584944283707
5.79364534679,-11.4446966318,1.17377528173
5.99566554881,-11.4446966318,1.96674147563
6.19768575083,-11.4446966318,2.88179214318
6.39970595285,-11.4446966318,3.86263503075
6.60172615487,-11.4446966318,4.87878429424
6.80374635689,-11.4446966318,5.90643137174
7.00576655891,-11.4446966318,6.93603838027
7.20778676093,-11.4446966318,7.96590040598
7.40980696295,-11.4446966318,8.99579459653
7.61182716497,-11.4446966318,10.0256929307
7.81384736699,-11.4446966318,11.0555918229
8.01586756901,-11.4446966318,12.0854907963
8.21788777103,-11.4446966318,13.1153897829
8.41990797305,-11.4446966318,14.145288772
8.62192817507,-11.4446966318,15.1751877617
8.82394837709,-11.4446966318,16.2050867516
9.02596857911,-11.4446966318,17.2349857415
9.22798878113,-11.4446966318,18.2648847314
9.43000898315,-11.4446966318,19.2947837213
9.63202918517,-11.4446966318,20.3246827112
9.83404938719,-11.4446966318,21.3545817011
10.0360695892,-11.4446966318,22.384480691
10.2380897912,-11.4446966318,23.4143796809
10.4401099933,-11.4446966318,24.4442786708
10.6421301953,-11.4446966318,25.4741776607
10.8441503973,-11.4446966318,26.5040766506
11.0461705993,-11.4446966318,27.5339756405
-8.95382940069,-11.2426764298,44.0498981327
-8.75180919867,-11.2426764298,43.3963627791
-8.54978899665,-11.2426764298,42.7428274256
-8.34776879463,-11.2426764298,42.0892920721
-8.14574859261,-11.2426764298,41.4357567185
-7.94372839059,-11.2426764298,40.782221365
-7.74170818857,-11.2426764298,40.1286860114
-7.53968798655,-11.2426764298,39.4751506579
-7.33766778453,-11.2426764298,38.8216153044
-7.13564758251,-11.2426764298,38.1680799508
-6.93362738049,-11.2426764298,37.5145445973
-6.73160717847,-11.2426764298,36.8610092438
-6.52958697645,-11.2426764298,36.2074738902
-6.32756677443,-11.2426764298,35.5539385367
-6.12554657241,-11.2426764298,34.9004031832
-5.92352637039,-11.2426764298,34.2468678296
-5.72150616837,-11.2426764298,33.5933324761
-5.51948596635,-11.2426764298,32.9397971226
-5.31746576433,-11.2426764298,32.286261769
-5.11544556231,-11.2426764298,31.6327264155
-4.91342536029,-11.2426764298,30.979191062
-4.71140515826,-11.2426764298,30.3256557084
-4.50938495624,-11.2426764298,29.6721203549
